CaseID,Status,Category,Neighborhood,Latitude,Longitude,OpenedDate,ClosedDate,days_open
101006730428,Open,Sign Repair,Dorchester,42.281739999979294,-71.06888000124165,2026-08-07 07:55:47.003,,21.669594872685185
101006730563,Open,Sign Repair,Dorchester,42.311126998589806,-71.05141694227443,2026-08-07 10:19:24.933,,21.5698503125
101006730571,Open,Sign Repair,Dorchester,42.311608000019795,-71.05399800120809,2026-08-07 10:28:22.267,,21.56363116898148
101006730724,Open,Sign Repair,Dorchester,42.31072000043891,-71.0468400012745,2026-08-07 14:02:45.75,,21.41474826388889
101006731106,Open,Sign Repair,Dorchester,42.31990071495032,-71.06085391062527,2026-08-08 13:00:35.647,,20.457920752314813
101006732059,Open,Sign Repair,Dorchester,42.31369652853447,-71.06329834351422,2026-08-10 19:25:41.127,,18.190496215277776
101006732158,Open,Sign Repair,Dorchester,42.27201723150852,-71.07069658309129,2026-08-11 06:42:04.427,,17.72078209490741
101006732502,Open,Sign Repair,Dorchester,42.28088999974473,-71.06940000126846,2026-08-11 16:04:17.203,,17.33035644675926
101006732579,Open,Sign Repair,Dorchester,42.28232508023255,-71.06169972756726,2026-08-11 18:49:36.78,,17.21554652777778
101006733257,Open,Sign Repair,Dorchester,42.28535999964866,-71.0665700015452,2026-08-12 21:30:47.227,,16.10362005787037
101006733350,Open,Sign Repair,Dorchester,42.314369999618755,-71.0556900009372,2026-08-13 08:07:49.23,,15.66123576388889
101006733382,Open,Sign Repair,Dorchester,42.30873999998719,-71.08921000120134,2026-08-13 08:50:29.227,,15.631606168981483
101006733404,Open,Sign Repair,Dorchester,42.28513496561427,-71.06673464756874,2026-08-13 09:21:35.727,,15.610003159722222
101006733417,Open,Sign Repair,Dorchester,42.28513496561427,-71.06673464756874,2026-08-13 09:47:48.88,,15.591795370370372
101006733450,Open,Sign Repair,Dorchester,42.314369999618755,-71.0556900009372,2026-08-13 10:43:00.487,,15.553466585648149
101006733532,Open,Sign Repair,Dorchester,42.28237629367791,-71.0476586517408,2026-08-13 12:43:17.02,,15.469941898148148
101006733611,Open,Sign Repair,Dorchester,42.286589999857426,-71.07161000123561,2026-08-13 14:10:12.97,,15.409572106481482
101006733712,Open,Sign Repair,Dorchester,42.31420215447192,-71.05560881303612,2026-08-13 17:33:13.287,,15.268596215277778
101006733908,Open,Sign Repair,Dorchester,42.29156000036259,-71.04995000164247,2026-08-14 08:28:40.493,,14.64675355324074
101006734075,Open,Sign Repair,Dorchester,42.285246655543,-71.07105328996794,2026-08-14 13:10:41.893,,14.450904016203705
101006734124,Open,Sign Repair,Dorchester,42.3021500001932,-71.07790000131355,2026-08-14 14:36:17.937,,14.391459062500001
101006734273,Open,Sign Repair,Dorchester,42.28026999974023,-71.05732000143028,2026-08-14 18:09:17.647,,14.243545752314814
101006734478,Open,Sign Repair,Dorchester,42.317664325833455,-71.06650885996302,2026-08-15 12:04:48.02,,13.496666435185185
101006734637,Open,Sign Repair,Dorchester,42.29144999978853,-71.05014000140761,2026-08-15 20:04:05.657,,13.163823414351853
101006734734,Open,Sign Repair,Dorchester,42.31122976407352,-71.05300100006163,2026-08-16 09:54:23.483,,12.58722820601852
101006734795,Open,Sign Repair,Dorchester,42.31103999990104,-71.07013000107362,2026-08-16 13:17:50.867,,12.44593903935185
101006734897,Open,Sign Repair,Dorchester,42.32022815469316,-71.0610869593031,2026-08-16 17:17:39.58,,12.279403009259259
101006734906,Open,Sign Repair,Dorchester,42.29144999978853,-71.05014000140761,2026-08-16 17:38:09.573,,12.265166979166665
101006735305,Open,Sign Repair,Dorchester,42.294995999570126,-71.07838500118731,2026-08-17 13:07:04.363,,11.453421724537037
101006735528,Open,Sign Repair,Dorchester,42.317664325833455,-71.06650885996302,2026-08-17 19:17:02.723,,11.196496261574074
101006735541,Open,Sign Repair,Dorchester,42.317664325833455,-71.06650885996302,2026-08-17 19:36:26.037,,11.183031979166666
101006735544,Open,Sign Repair,Dorchester,42.317664325833455,-71.06650885996302,2026-08-17 19:39:48.65,,11.180686921296296
101006735553,Open,Sign Repair,Dorchester,42.28338200151974,-71.06458945318782,2026-08-17 19:50:54.807,,11.172976770833333
101006735837,Open,Sign Repair,Dorchester,42.28524999997396,-71.06463000115066,2026-08-18 11:41:22.81,,10.512930439814815
101006735887,Open,Sign Repair,Dorchester,42.280036065546376,-71.05894133248454,2026-08-18 12:40:57.01,,10.47156238425926
101006736127,Open,Sign Repair,Dorchester,42.28535999964866,-71.0665700015452,2026-08-18 20:25:06.167,,10.149234178240741
101006653934,Open,Sign Repair,Downtown / Financial District,42.35505997452685,-71.05179098694914,2026-05-23 18:36:03.767,,97.22495640046296
101006689711,Open,Sign Repair,Downtown / Financial District,42.36290499767903,-71.05561837787572,2026-06-06 09:11:54.61,,83.61672905092593
101006690241,Open,Sign Repair,Downtown / Financial District,42.35789048927859,-71.06081936419422,2026-06-06 19:20:29.667,,83.19410107638889
101006692274,Open,Sign Repair,Downtown / Financial District,42.367035592810936,-71.05429641879884,2026-06-08 19:24:11.993,,81.1915278587963
101006695750,Open,Sign Repair,Downtown / Financial District,42.366169999721755,-71.05230000115297,2026-06-11 13:27:41.36,,78.43910462962963
101006696835,Open,Sign Repair,Downtown / Financial District,42.367752754389414,-71.05738624421868,2026-06-12 11:09:32.097,,77.53504517361111
101006700195,Open,Sign Repair,Downtown / Financial District,42.353763999816294,-71.05532100101556,2026-06-15 19:11:26.573,,74.20038688657408
101006704711,Open,Sign Repair,Downtown / Financial District,42.36618069808442,-71.0513034426432,2026-06-19 14:10:13.27,,70.40956863425926
101006705454,Open,Sign Repair,Downtown / Financial District,42.35800155581226,-71.06044212956245,2026-06-20 15:57:17.57,,69.33521331018518
101006710454,Open,Sign Repair,Downtown / Financial District,42.363391633052245,-71.05690955123892,2026-06-26 17:40:46.37,,63.26335219907407
101006711189,Open,Sign Repair,Downtown / Financial District,42.365475000060215,-71.05613600081304,2026-06-28 20:35:56.903,,61.141702511574074
101006712964,Open,Sign Repair,Downtown / Financial District,42.363936672956186,-71.0530886657636,2026-07-02 11:15:11.397,,57.53111809027778
101006713959,Open,Sign Repair,Downtown / Financial District,42.35332696053316,-71.05935787922022,2026-07-05 19:22:10.89,,54.19292951388889
101006714363,Open,Sign Repair,Downtown / Financial District,42.351519999797546,-71.0606500011492,2026-07-06 15:45:35.34,,53.34334097222222
101006714747,Open,Sign Repair,Downtown / Financial District,42.36470999991372,-71.06196000124191,2026-07-07 14:18:12.27,,52.404024652777785
101006715063,Open,Sign Repair,Downtown / Financial District,42.35027672659614,-71.06024479098446,2026-07-08 09:37:32.513,,51.598929247685184
101006715082,Open,Sign Repair,Downtown / Financial District,42.36296741624474,-71.05626641945977,2026-07-08 09:57:06.97,,51.58533599537037
101006715758,Open,Sign Repair,Downtown / Financial District,42.36576054263732,-71.05425840891851,2026-07-09 12:44:16.047,,50.469258715277775
101006717880,Open,Sign Repair,Downtown / Financial District,42.36576054263732,-71.05425840891851,2026-07-13 18:44:39.987,,46.218981631944445
101006718807,Open,Sign Repair,Downtown / Financial District,42.36346768470998,-71.05188371295522,2026-07-15 16:00:27.133,,44.33301929398148
101006719452,Open,Sign Repair,Downtown / Financial District,42.355479999777664,-71.05897000104869,2026-07-16 19:18:46.54,,43.19529467592592
101006719759,Open,Sign Repair,Downtown / Financial District,42.35124925304121,-71.06068049057531,2026-07-17 11:48:37.453,,42.50789984953703
101006719802,Open,Sign Repair,Downtown / Financial District,42.351540999866245,-71.06743100166535,2026-07-17 12:43:44.363,,42.46962542824074
101006720190,Open,Sign Repair,Downtown / Financial District,42.35504996468472,-71.05842464910333,2026-07-18 10:49:57.173,,41.548643831018516
101006721221,Open,Sign Repair,Downtown / Financial District,42.36446550000243,-71.05565878005737,2026-07-20 19:37:48.963,,39.1820721875
101006721459,Open,Sign Repair,Downtown / Financial District,42.36463429318602,-71.05943785176757,2026-07-21 10:09:51.63,,38.57648576388889
101006721680,Open,Sign Repair,Downtown / Financial District,42.36446550000243,-71.05565878005737,2026-07-21 16:07:19.507,,38.32824644675926
101006721882,Open,Sign Repair,Downtown / Financial District,42.36446999959859,-71.0556600013539,2026-07-22 08:27:07.287,,37.64783232638889
101006722071,Open,Sign Repair,Downtown / Financial District,42.36470999991372,-71.06196000124191,2026-07-22 12:46:56.693,,37.46739938657407
101006722271,Open,Sign Repair,Downtown / Financial District,42.36448000005951,-71.05580000151221,2026-07-22 18:32:41.4,,37.22729861111111
101006722792,Open,Sign Repair,Downtown / Financial District,42.36346768470998,-71.05188371295522,2026-07-23 17:24:34.54,,36.27460023148148
101006723172,Open,Sign Repair,Downtown / Financial District,42.36372511261935,-71.05118824518698,2026-07-24 13:36:15.35,,35.4331556712963
101006723245,Open,Sign Repair,Downtown / Financial District,42.36372511261935,-71.05118824518698,2026-07-24 16:44:05.673,,35.30271211805556
101006723818,Open,Sign Repair,Downtown / Financial District,42.36404626202082,-71.05530914714207,2026-07-26 13:56:25.447,,33.41914991898148
101006723819,Open,Sign Repair,Downtown / Financial District,42.36404626202082,-71.05530914714207,2026-07-26 13:58:00.87,,33.41804548611111
101006724978,Open,Sign Repair,Downtown / Financial District,42.35443415847187,-71.05789501941777,2026-07-28 16:28:47.05,,31.313344328703707
101006726308,Open,Sign Repair,Downtown / Financial District,42.36596320527288,-71.0550055625077,2026-07-31 06:06:18.213,,28.745622534722223
101006726373,Open,Sign Repair,Downtown / Financial District,42.366083000207944,-71.05510800108958,2026-07-31 08:09:04.59,,28.66036354166667
101006726541,Open,Sign Repair,Downtown / Financial District,42.36596320527288,-71.0550055625077,2026-07-31 11:23:07.96,,28.525602314814815
101006726679,Open,Sign Repair,Downtown / Financial District,42.368199052986895,-71.0557066163631,2026-07-31 14:49:47.747,,28.382086261574074
101006726798,Open,Sign Repair,Downtown / Financial District,42.34732155548812,-71.06441220374472,2026-07-31 17:38:54.883,,28.26464255787037
101006727003,Open,Sign Repair,Downtown / Financial District,42.36596320527288,-71.0550055625077,2026-08-01 09:01:07.047,,27.62422399305556
101006727011,Open,Sign Repair,Downtown / Financial District,42.348583973243215,-71.06297523571578,2026-08-01 09:20:38.5,,27.61066550925926
101006727760,Open,Sign Repair,Downtown / Financial District,42.35165746180553,-71.06425693796585,2026-08-02 23:21:08.937,,26.026979895833335
101006728158,Open,Sign Repair,Downtown / Financial District,42.36471250657761,-71.06193178582737,2026-08-03 16:29:52.41,,25.312587847222222
101006728988,Open,Sign Repair,Downtown / Financial District,42.36540999976177,-71.06433000081304,2026-08-05 05:53:14.997,,23.754687534722223
101006729214,Open,Sign Repair,Downtown / Financial District,42.365488044540925,-71.05595840915153,2026-08-05 10:05:11.39,,23.57972928240741
101006729334,Open,Sign Repair,Downtown / Financial District,42.36404626202082,-71.05530914714207,2026-08-05 12:22:30.163,,23.484373113425928
101006729444,Open,Sign Repair,Downtown / Financial District,42.36423999978814,-71.05642000131378,2026-08-05 14:56:50.837,,23.377189386574074
101006729457,Open,Sign Repair,Downtown / Financial District,42.365930000349714,-71.05520000083396,2026-08-05 15:13:17.257,,23.365772488425925
101006729574,Open,Sign Repair,Downtown / Financial District,42.36416712735588,-71.05538319989951,2026-08-05 18:08:01.587,,23.244426076388887
101006729947,Open,Sign Repair,Downtown / Financial District,42.35235367067689,-71.05815268291916,2026-08-06 11:53:37.307,,22.50442931712963
101006730072,Open,Sign Repair,Downtown / Financial District,42.35135510266807,-71.06051790249401,2026-08-06 14:43:12.637,,22.38665929398148
101006730094,Open,Sign Repair,Downtown / Financial District,42.34732155548812,-71.06441220374472,2026-08-06 15:21:24.56,,22.360132407407406
101006730099,Open,Sign Repair,Downtown / Financial District,42.34732155548812,-71.06441220374472,2026-08-06 15:22:28.24,,22.359395370370372
101006730798,Open,Sign Repair,Downtown / Financial District,42.36339000017624,-71.05612000097466,2026-08-07 15:54:50.883,,21.33691107638889
101006731113,Open,Sign Repair,Downtown / Financial District,42.35312315903423,-71.05742297939244,2026-08-08 13:10:03.673,,20.451346377314817
101006731262,Open,Sign Repair,Downtown / Financial District,42.36370999978738,-71.05231000124719,2026-08-08 22:56:13.047,,20.0442934375
101006731289,Open,Sign Repair,Downtown / Financial District,42.368199052986895,-71.0557066163631,2026-08-09 08:22:14.893,,19.651216516203704
101006731331,Open,Sign Repair,Downtown / Financial District,42.36327000004063,-71.05590000162522,2026-08-09 09:35:38.303,,19.600251122685183
101006732118,Open,Sign Repair,Downtown / Financial District,42.34755999981743,-71.06324000092951,2026-08-10 22:56:45.607,,18.043916585648148
101006732615,Open,Sign Repair,Downtown / Financial District,42.363350000131064,-71.05584000155731,2026-08-11 19:58:00.763,,17.168046724537035
101006733056,Open,Sign Repair,Downtown / Financial District,42.34748963152797,-71.06859751233948,2026-08-12 15:46:14.813,,16.342884108796294
101006733328,Open,Sign Repair,Downtown / Financial District,42.35091945760701,-71.05854263506951,2026-08-13 07:08:43.177,,15.702278043981483
101006733451,Open,Sign Repair,Downtown / Financial District,42.365349999694075,-71.05401000083776,2026-08-13 10:54:19.213,,15.545610960648148
101006733882,Open,Sign Repair,Downtown / Financial District,42.35365400014166,-71.05555500101032,2026-08-14 07:43:50.587,,14.677886724537036
101006733960,Open,Sign Repair,Downtown / Financial District,42.35072999980252,-71.05839000124755,2026-08-14 09:44:20.327,,14.59420917824074
101006735805,Open,Sign Repair,Downtown / Financial District,42.35912479062161,-71.05695840325049,2026-08-18 10:40:55.893,,10.554908645833333
101006735858,Open,Sign Repair,Downtown / Financial District,42.35407868892072,-71.0586023526404,2026-08-18 12:16:42.307,,10.488399224537037
101006735985,Open,Sign Repair,Downtown / Financial District,42.36156120092733,-71.05758241783083,2026-08-18 15:59:14.243,,10.333862928240741
101006736053,Open,Sign Repair,Downtown / Financial District,42.364906999957725,-71.0538580010255,2026-08-18 18:09:52.513,,10.243142210648148
101006736129,Open,Sign Repair,Downtown / Financial District,42.34895675747474,-71.06339786514278,2026-08-18 20:27:27.767,,10.147595289351852
101006683210,Open,Sign Repair,East Boston,42.36575627121672,-71.03069552776111,2026-06-01 14:37:34.417,,88.39057387731481
101006683450,Open,Sign Repair,East Boston,42.38637574908985,-71.00704152385991,2026-06-01 17:17:32.677,,88.27948290509259
101006683527,Open,Sign Repair,East Boston,42.37486698747127,-71.03878599341866,2026-06-01 18:18:54.84,,88.23686527777778
101006690027,Open,Sign Repair,East Boston,42.36396000457013,-71.03029612965427,2026-06-06 14:58:28.677,,83.37605697916666
101006690066,Open,Sign Repair,East Boston,42.36396000457013,-71.03029612965427,2026-06-06 15:46:14.663,,83.34288584490741
101006690509,Open,Sign Repair,East Boston,42.37904999989341,-71.03151000148254,2026-06-07 08:54:21.37,,82.6289193287037
101006694512,Open,Sign Repair,East Boston,42.38044410897807,-71.02437501003112,2026-06-10 13:54:26.827,,79.42052283564816
101006695192,Open,Sign Repair,East Boston,42.370120000140375,-71.03407000167843,2026-06-11 06:55:12.187,,78.71166450231482
101006700077,Open,Sign Repair,East Boston,42.37486698747127,-71.03878599341866,2026-06-15 17:28:41.853,,74.27173781249999
101006700182,Open,Sign Repair,East Boston,42.37804999966216,-71.03901000096779,2026-06-15 18:56:20.857,,74.21086971064815
101006703711,Open,Sign Repair,East Boston,42.375640000085305,-71.0349100008295,2026-06-18 14:07:11.553,,71.41167184027778
101006707210,Open,Sign Repair,East Boston,42.37431096020399,-71.03814636007479,2026-06-22 14:54:58.023,,67.37849510416666
101006708629,Open,Sign Repair,East Boston,42.38836999963792,-71.00349000128294,2026-06-23 19:47:35.68,,66.17528148148149
101006710945,Open,Sign Repair,East Boston,42.3693000001127,-71.03551000150763,2026-06-28 09:20:34.143,,61.6107159375
101006712484,Open,Sign Repair,East Boston,42.36959776331336,-71.03963983477246,2026-07-01 09:38:27.95,,58.59828761574074
101006712899,Open,Sign Repair,East Boston,42.38003706212648,-71.02548065454351,2026-07-02 09:16:40.12,,57.613424537037034
101006714166,Open,Sign Repair,East Boston,42.38138000027914,-71.02311000097983,2026-07-06 10:36:51.577,,53.55773637731482
101006715147,Open,Sign Repair,East Boston,42.38836999963792,-71.00349000128294,2026-07-08 11:46:38.793,,51.50927322916667
101006715966,Open,Sign Repair,East Boston,42.38297999998536,-71.00032000124689,2026-07-09 18:45:35.48,,50.218339351851846
101006716290,Open,Sign Repair,East Boston,42.38041420865747,-71.0257521723777,2026-07-10 11:22:25.643,,49.526092094907405
101006718535,Open,Sign Repair,East Boston,42.36697969869544,-71.03911519664263,2026-07-15 08:04:50.507,,44.66330431712963
101006718663,Open,Sign Repair,East Boston,42.37192000037654,-71.03954000111729,2026-07-15 11:26:24.893,,44.523322997685185
101006719639,Open,Sign Repair,East Boston,42.36953000003351,-71.0372100012467,2026-07-17 09:05:50.403,,42.62094440972222
101006720430,Open,Sign Repair,East Boston,42.387069999966954,-71.00631000087358,2026-07-19 08:14:39.137,,40.65649146990741
101006721446,Open,Sign Repair,East Boston,42.38224999991366,-71.03046000164454,2026-07-21 09:50:37.163,,38.589847650462964
101006721453,Open,Sign Repair,East Boston,42.37725627955616,-71.03667360647933,2026-07-21 09:55:43.277,,38.58630466435186
101006722401,Open,Sign Repair,East Boston,42.3768275817303,-71.03682740336431,2026-07-23 07:00:25.89,,36.70803368055555
101006723004,Open,Sign Repair,East Boston,42.37602799998435,-71.03554100113817,2026-07-24 08:23:16.42,,35.65050439814815
